,Longitude,Latitude
3486,-114.8604609424734,36.9812855764289
3487,-115.6869497751849,39.80936185919885
3488,-116.4212947592518,37.86006397132718
3489,-116.1088389529029,41.315358002025214
3490,-114.83585686676682,41.616489143861955
3491,-116.01903496286333,40.31192756468591
3492,-115.29033111434734,41.49430800602843
3493,-117.81467377996009,38.605810513839586
3494,-117.04848808551283,39.66496593671811
3495,-116.38825815658998,40.83669463501762
3496,-118.72270911022808,39.57996815271343
3497,-114.89787816153036,37.12261460746227
3498,-116.09882305756094,41.60510875930592
3499,-117.11408389838165,38.727976715720246
3500,-116.93863703366534,41.03433011709748
3501,-117.8830663833768,38.0563986374152
3502,-114.06796423106982,37.31441682619745
3503,-118.1742991523682,39.63696567520909
3504,-118.43908537751106,38.48060516427945
3505,-119.46022196616175,39.19454086284272
3506,-119.31749790177892,39.143867945837776
3507,-118.84006436143423,39.43934555327858
3508,-118.94892916118454,38.951778883525634
3509,-115.99064963841948,36.69161689528267
3510,-114.2139743118993,37.17814447025112
3511,-115.05899426264155,39.069430674157914
3512,-117.02344411857483,41.10092311762668
3513,-117.21562686675362,37.36113663587438
3514,-115.03916364301298,40.428271398343874
3515,-118.22250879470519,41.569036844486675
3516,-115.6009490601401,38.62786124447847
3517,-115.06511089989557,36.36700606046145
3518,-117.54011585096741,38.11797211342874
3519,-118.13297838023506,41.27760920117083
3520,-115.37386036831235,36.51082857148918
3521,-119.4082759593312,41.63480175807237
3522,-114.13855953661184,37.989595777333115
3523,-116.47144790250076,41.22702116126855
3524,-114.15493217683765,41.018915711647615
3525,-116.35074436815844,40.556873016511084
3526,-114.83910791150774,36.232137469948555
3527,-119.53345834701581,39.327830274512436
3528,-117.51304936890209,37.541048350186685
3529,-115.10505838226288,35.44301479718722
3530,-114.09901583693447,39.85721069093974
3531,-118.26362971985787,38.58247598585385
3532,-114.06736813687337,39.23317739366836
3533,-114.74570929377977,37.083070369821314
3534,-114.49987401212373,39.57294883491651
3535,-115.27232417140105,37.999286388713344
3536,-114.56690157514049,40.61131830113673
3537,-116.73849666022915,41.99334773993865
3538,-115.85571820303315,39.52218787029859
3539,-114.39769696096032,40.34979575902361
3540,-116.8032580939962,38.582208305270655
3541,-115.36856243037589,37.78378653986393
3542,-115.7300714527478,36.44333779005353
3543,-116.87925941343292,38.770834470242704
3544,-114.53528723773898,41.914160177577024
3545,-119.64229131003157,39.16293924591181
3546,-114.81766345807166,35.29880682965659
3547,-117.81661543309079,38.267871194292496
3548,-114.72202447561601,35.216619723108884
3549,-118.8043328388578,39.708314352986676
3550,-116.61299926666564,39.31169184524571
3551,-115.22644240994188,41.95583593779683
3552,-115.73525311365366,36.295917576430014
3553,-114.94095831195695,37.20509141259872
3554,-117.37130720392238,41.71763713571939
3555,-118.62871456018775,38.38335250974604
3556,-115.77904264718633,37.32828621169425
3557,-115.80046049264365,38.00681028936221
3558,-115.08017062033278,41.92979959210155
3559,-117.90622547449115,40.628350086721845
3560,-117.3367620902523,37.46070857533634
3561,-117.04786353560249,37.12026329079792
3562,-117.29175148211337,41.1649434588547
3563,-114.26075770461892,39.599142599218226
3564,-115.06733430196192,39.63826909136968
3565,-118.44816149307563,39.24625206470185
3566,-116.03003861900936,37.86126491295163
3567,-117.19104276789668,41.92153281281999
3568,-115.85651320504715,38.60142523095293
3569,-114.36012058870831,40.15997441509411
3570,-118.41255165115572,39.17021802193459
3571,-119.57424365469501,39.303008070338365
3572,-116.35286702303868,37.441239036658914
3573,-116.01142270939944,36.68875488794175
3574,-116.28145836734858,36.49652619373737
3575,-116.31771622065716,38.174963488772654
3576,-116.41200344246455,40.84980225334707
3577,-119.18555242438377,40.0428813609669
3578,-114.55237496029477,38.75861168952489
3579,-117.47963954772777,41.963858256697655
3580,-116.68257350300556,39.937458835874274
3581,-114.83317404722216,40.258252270057646
3582,-118.60884367818029,38.13502916500014
3583,-118.20155139751121,38.985119837211954
3584,-117.60371828538479,41.92868108057407
3585,-119.98314068591577,39.383398310269975
3586,-117.46863311303149,41.76260712901761
3587,-116.41165851603216,37.793506394128826
3588,-118.00505650645118,40.668815249528116
3589,-115.8124106613589,36.312040758237565
3590,-115.97144935341447,39.676423147357326
3591,-115.45934683696925,37.79602738410447
3592,-117.01380005795205,41.25497820354545
3593,-117.69291339900275,40.90183930772082
3594,-116.48475971016347,41.3500353611558
3595,-114.74099290334033,39.12856862673768
3596,-114.62887845463554,40.92180185199934
3597,-116.79283000050037,37.00751713045313
3598,-117.3444099283713,41.76639052367047
3599,-116.30300363712443,36.98812145520676
3600,-115.96446893942608,36.3570511182389
3601,-114.1277219098313,37.76659197752227
3602,-115.22864122026249,36.36539674320203
3603,-114.26801047748445,41.42524280298137
3604,-117.00299331295383,37.67324824507138
3605,-114.77122861506255,40.91225699225325
3606,-118.09844223913593,38.618404291790924
3607,-117.05380807495206,41.78629295357456
3608,-116.26121103765134,40.46390771663914
3609,-116.90292719554228,37.850805506208935
3610,-116.93799455958371,37.660972558666536
3611,-115.95065939070885,39.26749394080145
3612,-114.5040919538916,36.51919839942009
3613,-116.73713068519535,40.99574078873064
3614,-118.11563498930842,38.65732204075699
3615,-116.2997448134192,37.906148430324606
3616,-114.45181981207418,37.340409271448074
3617,-115.50301118876801,36.7758252987889
3618,-117.78575343013013,40.05566853130732
3619,-116.17860767098846,41.90688770529022
3620,-118.97703702942715,39.106775056293436
3621,-115.25658224138911,41.27548715668576
3622,-115.71789193372602,39.655271360032444
3623,-115.42093306534173,37.31887412258331
3624,-115.99628037453523,37.8481628188872
3625,-116.92754091639485,40.54757803969724
3626,-118.10026925180468,39.31064512916244
3627,-118.61640819556814,40.63058636959236
3628,-114.17397290515206,41.12019252580617
3629,-114.95806273123482,38.58138261573574
3630,-118.02201729262228,39.00717526362041
3631,-116.52572138935759,38.50485668846191
3632,-114.4800962981102,38.29760964026801
3633,-119.52089951293864,41.04455313696055
3634,-118.27822258579319,40.80604084087327
3635,-119.56607301810806,41.588642662737755
3636,-115.65953269627818,39.08254959359202
3637,-115.49389012020762,37.46029277389205
3638,-115.9037435094061,36.89312117248471
3639,-119.31732200294344,38.878714898825
3640,-115.71363416479994,41.74539857356718
3641,-116.73250478273559,38.89447255216181
3642,-115.13777583563311,39.20010848647285
3643,-118.23168516550153,40.10924217787136
3644,-119.6572568248952,39.04930888180835
3645,-115.05898413196999,38.859609252314236
3646,-115.4480605167695,35.70564499724216
3647,-115.06052598428215,40.16361017315425
3648,-115.124416922913,41.398496672899526
3649,-114.11283426965826,39.418197327884045
3650,-119.89798523057792,41.739533453715545
3651,-115.60397854858105,37.46039707872026
3652,-115.14205408963224,39.732645660494946
3653,-119.08299825693226,40.87466938098077
3654,-119.16111535890424,38.51849371883821
3655,-115.23089056258023,41.607862690882186
3656,-115.87860283367368,39.217663070849284
3657,-116.76992611842223,39.87977649060852
3658,-115.18350188181262,38.95785712941733
3659,-115.68567397423853,39.825246345791065
3660,-118.02671314024138,37.71411095043729
3661,-118.97042436429884,41.0875667420061
3662,-116.89576503781724,37.952938155614646
3663,-115.03430234152003,38.24160303835697
3664,-114.1903445012699,40.26852114346517
3665,-114.36898232106957,40.943251305988305
3666,-117.46620060571618,37.204677644462365
3667,-115.95408761882241,40.08673184224025
3668,-119.09426908348583,39.79940484681764
3669,-118.07550510271724,39.80357732729624
3670,-115.07725749586032,40.818205398663224
3671,-117.35943389492478,41.59212807322122
3672,-117.72623256339388,37.39783318273347
3673,-118.10929644337959,40.899409100912784
3674,-114.5626977135327,40.1253110209704
3675,-114.7054510177174,37.957164950356066
3676,-115.81760025043421,40.04971324166351
3677,-117.72393546868445,41.52843935077285
3678,-119.22107905564339,41.58393555916444
3679,-116.88779960902116,40.97552626816803
3680,-114.88741972287376,35.87354514664909
3681,-117.1174673656874,40.57844405618989
3682,-119.5551839915902,40.4284981573464
3683,-115.24706124432754,40.252245551412415
3684,-115.42364772866804,37.28019178762938
3685,-117.15438330794768,37.82054655564186
3686,-115.95287218700273,37.91938182862337
3687,-115.26304160114479,37.59546040086692
3688,-116.53648157790305,37.13395031291629
3689,-114.15643763733011,37.82367711474742
3690,-118.88000234560329,40.03458118444066
3691,-118.35054331353025,41.4661504351534
3692,-114.65778439097471,41.26853870934941
3693,-115.30205627397012,38.93825447489377
3694,-114.57411789168358,40.615220855422194
3695,-115.72583871241746,38.58885786082223
3696,-114.88900680587108,35.444495620261996
3697,-117.24336843341096,39.05490743803761
3698,-119.64917759252134,40.322591003062065
3699,-114.78891167140691,40.90986451226885
3700,-118.20258894065299,40.68931580899883
3701,-115.73321847049495,39.63272818154702
3702,-114.34793173372694,37.12789673979812
3703,-114.5087916876382,41.41046698783884
3704,-114.47258781770549,41.33362402232771
3705,-116.9232264558821,38.320678352436744
3706,-118.89024529646916,41.25922770451861
3707,-115.79901493782641,36.53988098857029
3708,-117.87258874138809,40.06962751719417
3709,-114.31056802560836,37.60468521262163
3710,-116.72863179164518,40.65281814231885
3711,-114.28153658228929,41.409945421139
3712,-116.7598143415171,38.3741243473751
3713,-114.85436673977844,40.29864822296446
3714,-119.90252657512895,41.02053388403189
3715,-118.64174406116933,40.30364540685355
3716,-114.31022228090342,38.13638660813775
3717,-114.50615679756785,36.63320869455158
3718,-114.98759498927565,39.10117108378652
3719,-116.41294736969508,38.95749670937303
3720,-118.16898837230515,40.39802809432817
3721,-116.02270178940299,36.55616183875455
3722,-116.13771502036968,38.254028903038375
3723,-117.52846591438443,39.72425769637231
3724,-119.8952718849466,41.36657850065332
3725,-117.07791878342726,38.3583299476684
3726,-114.58465491378128,40.93925587589393
3727,-117.68783194797217,38.084393679820984
3728,-115.9645666776981,41.082790747195475
3729,-115.1744511146145,39.89300901033955
3730,-115.70588058636605,40.79799053072429
3731,-118.34379727228603,39.3294461232735
3732,-117.73685999229681,38.5425968787354
3733,-117.48666585704899,40.10886217266829
3734,-118.39211519128496,39.07698341849985
3735,-118.41062498187745,40.86464714745496
3736,-116.22308615717948,41.54119447547588
3737,-114.78358645473664,38.396555115241604
3738,-116.994831207194,37.14310102210679
3739,-119.17784506473129,40.51126557258685
3740,-119.16795967750991,40.2831982380615
3741,-115.3168675813022,40.582564046903244
3742,-114.26840083411024,40.53300592856255
3743,-115.04038858547857,38.791288165369735
3744,-117.00386082478175,39.51784542910606
3745,-119.35082573682034,39.032393590646535
3746,-116.30043043826149,36.481560533907206
3747,-115.41039766221013,35.76619736655737
3748,-115.32495676637365,38.292090966755225
3749,-117.48215155703946,39.238218276891
3750,-116.02291952691613,40.657286338437814
3751,-119.33157046851701,40.88891566996051
3752,-115.98843798141922,36.711313888471615
3753,-115.32586556813932,36.69183268804804
3754,-115.37088823896964,39.16686235179672
3755,-118.70121905360945,38.958973452341404
3756,-118.98674637360013,39.59869648911658
3757,-115.24553513002,37.78204263970984
3758,-114.14656182231468,37.78667776038023
3759,-117.3441835987302,39.898122679406384
3760,-116.70731324896397,37.64658405548043
3761,-117.60907613359178,41.425884949047415
3762,-114.39044898103886,36.43728983272292
3763,-115.02797844152946,35.47377962448132
3764,-116.95951739686662,40.79163175323542
3765,-114.72308130516049,37.401306559168354
3766,-114.79231272865684,39.28100490161594
3767,-116.43554604696232,39.6093992556559
3768,-116.06252760018324,38.15158143589332
3769,-114.72891176993376,35.34599532945684
3770,-119.96524595624807,41.102007804235726
3771,-119.56674918553574,40.64868450417764
3772,-115.417483711922,36.981697225104874
3773,-117.74081255588483,39.9446317621512
3774,-119.38352533963493,40.07796398159439
3775,-115.95727099953693,37.5662541843127
3776,-115.26664048273057,37.38732490138632
3777,-114.91398125468181,36.367995820293366
3778,-119.34383658778515,41.55141871036144
3779,-116.96458569060233,38.08319259664172
3780,-115.02404667535272,35.79783799879329
3781,-115.26096745007219,36.32735529572493
3782,-119.13865777406465,39.827714969891524
3783,-114.60672643398391,37.17252160922945
3784,-114.64875986827363,38.98887107958416
3785,-114.48876585614656,37.588998969878844
3786,-114.27507146299234,37.873384472564055
3787,-116.70755879609206,38.80761293720495
3788,-115.91385608060992,39.88140106966035
3789,-118.21497144152222,41.805893518029436
3790,-114.6885736815743,40.718259359760836
3791,-116.71688211050501,39.7107402031885
3792,-114.61103328851208,41.94751972769776
3793,-115.07602842208843,38.42783477287059
3794,-114.23302805993892,38.869426932812864
3795,-114.96836124266761,37.133609136631186
3796,-119.21228099771069,40.772242269408366
3797,-117.24452176392208,40.4520061049795
3798,-116.20165637830827,38.245164574871545
3799,-118.05946633486195,39.76756716500086
3800,-118.3910472019655,40.15236520365592
3801,-116.94234058797295,40.317100236815754
3802,-115.93212710485452,40.680682460647574
3803,-117.30329114809338,41.19220612583284
3804,-119.51885935832179,39.57058478608394
3805,-116.12830502020738,40.20844273854446
3806,-115.47777984345598,39.40709243533528
3807,-114.49043040379328,39.974501473070305
3808,-119.65521076618246,38.95086999299845
3809,-117.50722767442754,37.337720652127736
3810,-118.66613640314088,38.991506347048045
3811,-117.94221810431156,40.49350193931153
3812,-115.46502690075467,35.88482791129117
3813,-119.59387998677992,41.158178333646454
3814,-117.89030388173204,39.42062671296614
3815,-116.67910480578136,39.30817860304404
3816,-115.44372255183544,39.49000040039379
3817,-115.52868635003743,41.861395649850714
3818,-116.71765797487645,38.467661161363594
3819,-117.43792391296326,40.70454924952918
3820,-119.34858199010084,38.68958208902972
3821,-118.47414178037283,38.39884579001336
3822,-119.98865834637638,40.779220689814395
3823,-115.69611391159525,38.044846304877304
3824,-115.3403288396591,37.706162383247715
3825,-118.33267732160485,37.849284401196854
3826,-114.83168600183429,37.26810806568633
3827,-119.40011203603957,41.59149181557467
3828,-118.18497883935368,38.44047725128822
3829,-115.71947611047075,36.43998817462221
3830,-117.23243286002872,37.86341863396768
3831,-115.45877884193331,41.065475810290664
3832,-115.77936811135211,38.82825357201643
3833,-116.06221252545802,37.9539906142392
3834,-117.78651896965539,41.62342296194399
3835,-118.56384432535145,41.64923598078874
3836,-117.21080424369359,39.52607396725763
3837,-116.29844471072452,41.11132203216341
3838,-115.40929029526316,41.325471172731284
3839,-115.22000070952623,38.729819884990995
3840,-117.47217869502816,38.92477843500071
3841,-118.54141567302675,40.990907051520956
3842,-119.34855487652227,41.622316347591465
3843,-114.7157497556128,41.12720472136141
3844,-119.420643329688,38.90273875960989
3845,-115.0453287191718,40.57340738989824
3846,-117.46805781518444,39.43723621773543
3847,-114.28345874201796,38.30393569806505
3848,-115.12561554348825,41.26961836415106
3849,-115.58504031689625,37.28882232070733
3850,-116.13092878828706,38.65759401255582
3851,-118.35067703196545,40.57361785186084
3852,-119.53862027225898,39.61562373691932
3853,-117.47686780998889,41.16213284800207
3854,-116.25458003358207,37.304668972534316
3855,-114.11693352735888,41.5547888057516
3856,-116.94685923682621,41.9094013782187
3857,-118.02179598434404,41.52265222221763
3858,-118.13423919647029,38.24629424775379
3859,-115.2075114034382,36.27724511114795
3860,-114.9296167568537,35.6681494069415
3861,-115.90750947685164,38.400466304143706
3862,-116.20011495847605,36.375850989996124
3863,-116.25789833733064,39.81001301833668
3864,-115.20656082785372,39.42484909630268
3865,-115.3089923251514,38.994946020808456
3866,-119.4433105055258,38.87704497913023
3867,-115.27646809249603,37.502638021891435
3868,-116.85631160278488,37.0154541975169
3869,-118.85136085316024,40.417957394377076
3870,-116.99007900877663,38.20533735471006
3871,-114.22434067927995,37.44132775908563
3872,-117.12862410681419,38.73641580102132
3873,-116.42837549674725,37.9554432665539
3874,-117.35989617217376,38.59112646107517
3875,-115.14297097275166,36.21131013389778
3876,-117.25983076497185,40.586020079437745
3877,-115.21251952625269,39.26513496404177
3878,-114.15822553243893,40.09791563750623
3879,-118.96212365528362,41.8145672836939
3880,-116.57098518693259,39.004408641685416
3881,-117.64025595104273,39.06584010763741
3882,-114.92799125184592,39.48562933388042
3883,-117.34941459745603,40.45453302743273
3884,-114.06852148566993,36.57716105535791
3885,-114.2372125837886,39.38620995530359
3886,-116.94381085919576,41.3301107514003
3887,-114.72172400699388,38.939464717520416
3888,-119.13362779768796,38.75326750667517
3889,-116.37829295385632,40.795218588341456
3890,-118.7726081174475,41.21444949776658
3891,-118.46529470613382,38.489174480480365
3892,-119.22268368449691,39.744678802466034
3893,-115.7135739444389,41.57556858877323
3894,-118.2345242457222,40.88680715262674
3895,-116.95593371612004,38.44503823156539
3896,-114.35832470148937,37.68155161938939
3897,-117.28085159019038,38.38939184176942
3898,-116.80139452669246,40.8040702793334
3899,-116.3197468476472,39.03597791966278
3900,-114.66239055400004,36.898291924942825
3901,-114.1298752903102,37.45937796086915
3902,-115.21914573159653,40.22602406636561
3903,-114.67301681923085,37.32883115865276
3904,-115.44581973450438,37.217998641344906
3905,-116.31705028714237,40.82769708299563
3906,-116.13822429871269,38.556988190928735
3907,-115.51695567582959,40.82280017802538
3908,-116.80310644060617,39.63653130113813
3909,-118.7809465762099,39.82232774789713
3910,-116.10740194977966,40.11289302229553
3911,-115.01126411030573,36.361104855365646
3912,-115.32120618541359,39.59411486406689
3913,-114.15130618715673,41.902889627144766
3914,-114.69330609163252,37.12581712982079
3915,-115.2062422129871,37.327940414653504
3916,-115.15226773433716,36.7530312071392
3917,-116.61537761064558,39.73767372833399
3918,-115.01294007295871,36.16449776942621
3919,-118.94078947163644,39.52051918633204
3920,-114.53269116267063,37.238062030105546
3921,-118.61142823776463,39.32543631631677
3922,-117.52748542719462,37.351501463080474
3923,-119.12660304951416,39.12454529107705
3924,-116.52093185938007,40.55877063997502
3925,-118.05665681352002,39.4285858027658
3926,-116.07599526727176,40.16138403226467
3927,-114.57308973622028,37.40077990920045
3928,-115.5868645494013,39.00627763984899
3929,-115.82832986239696,39.05396009374732
3930,-114.97134452110429,36.51017119082795
3931,-118.58656729161866,41.82044421265036
3932,-117.60755472770573,37.39687901198653
3933,-116.09533723957648,41.793019717579064
3934,-116.77808925975864,37.39025548672546
3935,-117.425686670488,39.57130844678097
3936,-116.59817880120623,37.128994874838206
3937,-118.91437992874101,41.730409209204375
3938,-115.83308487210209,39.19076841962412
3939,-118.44773096840326,39.32225074235816
3940,-114.5134059637767,38.645911008833636
3941,-115.96928048869208,40.75593773290664
3942,-117.97832313603263,39.414085858495596
3943,-118.2752044746801,40.19970372787196
3944,-115.16136459952757,36.823682669061995
3945,-114.52147548021092,39.48941550297452
3946,-116.42228863564682,38.715115666297784
3947,-118.58176321395385,38.93604375466848
3948,-115.27987976600829,35.71947343893022
3949,-116.18484064951691,37.135621048845735
3950,-114.89544041920402,35.87877603483218
3951,-117.44872738877247,37.44603775249684
3952,-118.96014179766132,41.91316085084054
3953,-116.82792669239079,39.18313169727641
3954,-117.46759954566615,41.676594041925654
3955,-116.92390188056139,37.49704904900532
3956,-118.61644141247166,41.36739070239537
3957,-116.25246105798934,40.53517464468414
3958,-119.64010211729246,39.06967330734193
3959,-114.36801531974572,36.25337729621859
3960,-116.56600601941054,40.323364075260386
3961,-116.5680877452683,39.79350275804567
3962,-115.35673226599789,38.092563806442065
3963,-115.58593600071555,40.60512241479485
3964,-119.7927559481912,41.2681447924297
3965,-116.85635613714688,37.84743782509099
3966,-116.24701072848926,41.42697466926593
3967,-117.54821728460803,40.88081563777038
3968,-117.09291877789295,39.94080311508841
3969,-116.13138060066113,41.91873408070405
3970,-115.27998763640721,37.628640549925805
3971,-114.78852436644605,36.9661960336715
3972,-116.94247809481598,41.58370734319148
3973,-117.08614603818043,40.36234384841264
3974,-115.40329367081864,39.670070387010014
3975,-114.98109066407221,40.488958985671886
3976,-117.56255533978252,38.32143919115017
3977,-114.86852764033662,40.455428755441574
3978,-117.67306382864095,39.3366902695216
3979,-114.43182756178486,38.409888852279614
3980,-118.30366210122133,38.54174445773952
3981,-115.94829404746135,41.41240419949554
3982,-115.48260235307379,36.81729724715937
3983,-117.81828154425223,41.40801191524091
3984,-116.28186758114944,38.120832964859574
3985,-115.10771367015175,37.487320886932565
3986,-114.46100965682146,38.4149052818322
3987,-115.01939843397265,37.13917757296816
3988,-114.22159071931834,38.842691999627895
3989,-117.4674659339318,40.691510151868314
3990,-114.95210701627069,40.370119458705936
3991,-117.0777470952873,40.24122758751187
3992,-119.73150753456166,41.26824089683046
3993,-119.83855454744975,40.2485083226525
3994,-116.91773754715067,41.3047041581647
3995,-114.15875861162476,37.54171465084431
3996,-117.38033846237283,40.520376351581426
3997,-117.84560217061664,40.76756129973317
3998,-118.22727935510838,41.30740367804829
3999,-116.8288716490729,39.22107709359202
4000,-116.65374334762043,39.32191235746007
4001,-119.10554723635207,39.77091539969162
4002,-115.8704401543009,37.27339056838385
4003,-115.67602160154675,41.171186950110844
4004,-117.93730598169702,37.57290984487826
4005,-116.62467920292853,39.739125753240714
4006,-114.18439012655732,36.763577174763
4007,-114.9036388388666,39.12554775637854
4008,-118.81107300768727,39.73124056186214
4009,-114.58465630481787,37.66636015387313
4010,-119.73350942801216,41.16120477668406
4011,-115.65631539628053,38.39778035011946
4012,-118.18702347847665,37.84431445647772
4013,-118.07419175267984,39.56870718636358
4014,-117.69156780259472,37.827108396193736
4015,-114.68453452000057,40.15032479725994
4016,-115.2103748571032,38.28005338357107
4017,-114.7796036672939,38.76760600108377
4018,-117.45528965651516,39.28812715279391
4019,-119.60080527965617,39.528155817058405
4020,-118.81681181450267,40.376857504897885
4021,-116.94692555436437,37.2461139749576
4022,-119.17257709590427,39.576786452178474
4023,-119.5406298262056,39.27193980751012
4024,-114.77972458751081,39.655556198867856
4025,-115.74127274502017,37.372913978912315
4026,-118.80481825720936,41.5391457919003
4027,-115.18505709807165,37.441761728667856
4028,-115.73802471932679,41.853517066573325
4029,-117.02935474395487,40.00438792141092
4030,-118.34870874947782,38.43664845167913
4031,-118.5070755516934,41.51067044119773
4032,-119.01994331911824,40.82423511058709
4033,-117.08031042863948,40.60291719931017
4034,-114.28850681355264,38.33666613113315
4035,-115.88384980181378,36.1276635146123
4036,-114.24613789738169,38.75199208508731
4037,-116.80450308711839,37.65998507455353
4038,-114.30889109345256,41.143528447992345
4039,-114.78788247558956,35.689620376977636
4040,-116.37578183044695,38.60588557250652
4041,-117.78822204822704,37.947644580085054
4042,-116.34407814602811,38.98888383838249
4043,-117.22201224356395,37.798641130190724
4044,-117.25258956175513,40.478619757516064
4045,-116.00687840171045,40.812845462448095
4046,-115.38238990613011,40.149035174302696
4047,-115.70448411215162,37.19246370302233
4048,-119.63358532366956,39.576474129579694
4049,-116.76918508589443,36.98499940481356
4050,-114.2868792034233,41.32288979111146
4051,-114.10141703376354,38.60849213926579
4052,-115.87094949440821,39.47146788888027
4053,-119.97505047535336,41.50958505235922
4054,-114.33210403108893,41.697328252224786
4055,-114.15146364831072,40.08429990464959
4056,-116.46571168989308,38.311595686817604
4057,-118.48793450202652,38.82384358302088
4058,-117.63308177544492,39.069101193600225
4059,-119.28056512386547,39.27980420827476
4060,-115.7939373327682,36.97023186443336
4061,-116.1931171167476,36.81094796681624
4062,-117.21390895461344,39.174539286248674
4063,-115.05217029902589,39.60236925576265
4064,-115.77286479714307,39.20382968945287
4065,-117.29567139835811,38.94968056742035
4066,-117.87091542935254,38.442538244908455
4067,-116.82911548726835,37.742197330507274
4068,-114.18560527850757,36.86092717909102
4069,-116.15434420286036,40.99501268702085
4070,-119.93953557173123,39.67425095310292
4071,-116.07006915282197,38.296404144245805
4072,-115.87182834910722,39.00810237239066
4073,-117.31206919594442,40.717840031489494
4074,-118.14785590788975,39.910613465281685
4075,-117.17529288686693,37.00990291939835
4076,-118.6867628520766,41.46747342391818
4077,-118.44702867196061,39.23887843994931
4078,-114.8499682035305,36.26266402275779
4079,-114.54632896499098,37.010650081857506
4080,-114.63958084757637,38.727614486411916
4081,-114.25008315145722,41.43398884386663
4082,-116.87710144854155,39.358862310436685
4083,-114.28427941216975,39.711100045202116
4084,-115.01611804975231,39.899637653571446
4085,-115.46426564495573,39.60137569988729
4086,-118.01994005199961,39.70015245800693
4087,-118.51042981585177,39.90384030036918
4088,-114.87109832811898,38.90060876104907
4089,-115.98249738238499,38.51697789228166
4090,-116.70175864159894,37.50158819947307
4091,-115.40285397041139,38.4149585154906
4092,-114.80325073000083,40.89469523662484
4093,-115.82199022732698,37.52692162800876
4094,-115.32204575022351,38.965517876489315
4095,-116.66959294071843,39.14979054275551
4096,-117.38454641694334,41.287047687101094
4097,-114.88150765602138,35.618580196414285
4098,-116.03184214265471,38.88806778345073
4099,-115.0750883230903,39.23312498557608
4100,-118.93449023473276,40.77081829969769
4101,-116.41536418233457,40.07554567444917
4102,-116.69362742501677,40.54545381609737
4103,-117.21896155533798,37.76759998284185
4104,-114.40362363651697,41.71172451187553
4105,-114.18493346885748,40.75823300689142
4106,-116.62660928044878,38.14560586717632
4107,-117.36913343853219,39.72272099177289
4108,-114.90695673500996,36.48869636921
4109,-119.7170583938388,40.78578035115436
4110,-115.19434959321333,38.485207020992874
4111,-114.0460186296057,40.9088643324554
4112,-114.86126846419448,37.52141791732505
4113,-119.9671166100637,41.60631706328975
4114,-116.24160019092156,37.54809357402401
4115,-115.63836934632408,41.41666647602771
4116,-117.9239071189376,41.06432699148203
4117,-117.90584539389441,41.31873869883989
4118,-118.6257003906991,41.613246910681816
4119,-118.10214853723423,41.07374607635396
4120,-117.22125888561149,37.983170215420785
4121,-119.74780148059591,41.88319474530067
4122,-114.65972927683418,37.394086900355816
4123,-115.56803482705347,38.12768193303149
4124,-116.96650375040856,38.06952438697844
4125,-117.872445120672,40.6515391222714
4126,-116.93991799347053,37.39141342535649
4127,-116.24292662673093,37.544304730144056
4128,-116.01665814816842,38.57476190446522
4129,-116.46514173192435,37.74876346834699
4130,-117.07646684116062,41.360705043958696
4131,-116.32296024680417,38.91693734092735
4132,-114.85334602602299,40.2076470705843
4133,-116.15436117820315,38.123817291636556
4134,-116.72627675524772,37.146588630821
4135,-119.35771516749209,40.45113876899802
4136,-117.03150260318931,39.12171605650138
4137,-115.42917593158941,40.75396086617528
4138,-119.55086094153388,39.20690250807527
4139,-117.5966109650059,37.381672146423384
4140,-118.40518080492447,38.30659922289958
4141,-118.63604906958871,41.016887000415124
4142,-117.16361274487454,37.43530344828313
4143,-116.38295159449407,41.7764961186706
4144,-119.62087387288926,40.65878164831339
4145,-114.25000082082906,39.739832769286224
4146,-116.97983378299925,40.7606935378886
4147,-116.6711353215627,36.85551173303868
4148,-116.85074025351048,37.15477607936758
4149,-114.77339211124388,41.474825628673855
4150,-115.85710987506066,37.6777336689309
4151,-117.44496380341191,39.700594429763505
4152,-119.66038993699587,41.188984496381465
4153,-118.42884993320588,41.456431605935606
4154,-119.34159720705475,38.70239732609921
4155,-115.55460828275287,37.76023593474787
4156,-118.52579529665466,38.747846108513144
4157,-115.86643693332934,36.22002559045205
4158,-114.66135249562973,37.17424221785551
4159,-114.78175307678491,38.0072897997931
4160,-114.3859747689066,38.580763527379695
4161,-117.64479952972664,39.83694136134674
4162,-117.0360718968848,39.077293055483096
4163,-117.00101168099539,38.71625269965386
4164,-118.42593607690476,41.47300247043504
4165,-115.28052531642066,38.78383404090987
4166,-117.89135730884875,41.02120257257437
4167,-115.6517760762747,40.38361620498856
4168,-116.90186875348063,39.04026949144337
4169,-117.64178320515616,40.3876518403041
4170,-115.78561986864176,40.82800233720948
4171,-118.27852891906345,41.83602547714904
4172,-115.87292473790939,40.53201207176779
4173,-114.48982801089389,38.83264305753235
4174,-114.90929459206254,41.851332366991684
4175,-116.99146537838708,38.9261006746887
4176,-118.7093047831101,39.5574860693984
4177,-115.02103194865329,38.65434660393632
4178,-115.01370052261596,35.78653337361977
4179,-114.87625214368623,37.75909545992793
4180,-118.22390559365729,41.30795314676872
4181,-119.00361091274179,39.577684096959075
4182,-119.41058865190361,41.8785692976943
4183,-115.93990182218573,39.591629744433675
4184,-117.07198272275076,41.44714267923545
4185,-116.92274117363023,41.67163561398404
